Series ID,Year,Period,Value
CES0000000001,1977,M11,84173
CES0000000001,1977,M12,84408
CES0000000001,1978,M01,84595
CES0000000001,1978,M02,84948
CES0000000001,1978,M03,85461
CES0000000001,1978,M04,86163
CES0000000001,1978,M05,86509
CES0000000001,1978,M06,86951
CES0000000001,1978,M07,87205
CES0000000001,1978,M08,87481
CES0000000001,1978,M09,87618
CES0000000001,1978,M10,87954
CES0000000001,1978,M11,88391
CES0000000001,1978,M12,88673
CES0000000001,1979,M01,88810
CES0000000001,1979,M02,89054
CES0000000001,1979,M03,89480
CES0000000001,1979,M04,89418
CES0000000001,1979,M05,89791
CES0000000001,1979,M06,90109
CES0000000001,1979,M07,90215
CES0000000001,1979,M08,90297
CES0000000001,1979,M09,90325
CES0000000001,1979,M10,90482
CES0000000001,1979,M11,90576
CES0000000001,1979,M12,90673
CES0000000001,1980,M01,90802
CES0000000001,1980,M02,90882
CES0000000001,1980,M03,90994
CES0000000001,1980,M04,90850
CES0000000001,1980,M05,90419
CES0000000001,1980,M06,90099
CES0000000001,1980,M07,89837
CES0000000001,1980,M08,90097
CES0000000001,1980,M09,90210
CES0000000001,1980,M10,90491
CES0000000001,1980,M11,90748
CES0000000001,1980,M12,90943
CES0000000001,1981,M01,91037
CES0000000001,1981,M02,91105
CES0000000001,1981,M03,91210
CES0000000001,1981,M04,91283
CES0000000001,1981,M05,91293
CES0000000001,1981,M06,91490
CES0000000001,1981,M07,91602
CES0000000001,1981,M08,91566
CES0000000001,1981,M09,91479
CES0000000001,1981,M10,91380
CES0000000001,1981,M11,91171
CES0000000001,1981,M12,90893
CES0000000001,1982,M01,90567
CES0000000001,1982,M02,90562
CES0000000001,1982,M03,90432
CES0000000001,1982,M04,90152
CES0000000001,1982,M05,90107
CES0000000001,1982,M06,89864
CES0000000001,1982,M07,89522
CES0000000001,1982,M08,89364
CES0000000001,1982,M09,89183
CES0000000001,1982,M10,88906
CES0000000001,1982,M11,88783
CES0000000001,1982,M12,88769
CES0000000001,1983,M01,88993
CES0000000001,1983,M02,88918
CES0000000001,1983,M03,89090
CES0000000001,1983,M04,89366
CES0000000001,1983,M05,89643
CES0000000001,1983,M06,90022
CES0000000001,1983,M07,90440
CES0000000001,1983,M08,90132
CES0000000001,1983,M09,91247
CES0000000001,1983,M10,91518
CES0000000001,1983,M11,91871
CES0000000001,1983,M12,92227
CES0000000001,1984,M01,92673
CES0000000001,1984,M02,93154
CES0000000001,1984,M03,93429
CES0000000001,1984,M04,93792
CES0000000001,1984,M05,94100
CES0000000001,1984,M06,94479
CES0000000001,1984,M07,94792
CES0000000001,1984,M08,95034
CES0000000001,1984,M09,95344
CES0000000001,1984,M10,95630
CES0000000001,1984,M11,95979
CES0000000001,1984,M12,96107
CES0000000001,1985,M01,96373
CES0000000001,1985,M02,96497
CES0000000001,1985,M03,96843
CES0000000001,1985,M04,97039
CES0000000001,1985,M05,97313
CES0000000001,1985,M06,97459
CES0000000001,1985,M07,97649
CES0000000001,1985,M08,97842
CES0000000001,1985,M09,98045
CES0000000001,1985,M10,98233
CES0000000001,1985,M11,98442
CES0000000001,1985,M12,98609
CES0000000001,1986,M01,98734
CES0000000001,1986,M02,98841
CES0000000001,1986,M03,98935
CES0000000001,1986,M04,99122
CES0000000001,1986,M05,99249
CES0000000001,1986,M06,99155
CES0000000001,1986,M07,99473
CES0000000001,1986,M08,99587
CES0000000001,1986,M09,99934
CES0000000001,1986,M10,100120
CES0000000001,1986,M11,100306
CES0000000001,1986,M12,100511
CES0000000001,1987,M01,100683
CES0000000001,1987,M02,100915
CES0000000001,1987,M03,101164
CES0000000001,1987,M04,101502
CES0000000001,1987,M05,101728
CES0000000001,1987,M06,101900
CES0000000001,1987,M07,102247
CES0000000001,1987,M08,102418
CES0000000001,1987,M09,102646
CES0000000001,1987,M10,103138
CES0000000001,1987,M11,103370
CES0000000001,1987,M12,103664
CES0000000001,1988,M01,103758
CES0000000001,1988,M02,104211
CES0000000001,1988,M03,104487
CES0000000001,1988,M04,104732
CES0000000001,1988,M05,104961
CES0000000001,1988,M06,105324
CES0000000001,1988,M07,105546
CES0000000001,1988,M08,105670
CES0000000001,1988,M09,106009
CES0000000001,1988,M10,106277
CES0000000001,1988,M11,106616
CES0000000001,1988,M12,106906
CES0000000001,1989,M01,107168
CES0000000001,1989,M02,107426
CES0000000001,1989,M03,107619
CES0000000001,1989,M04,107792
CES0000000001,1989,M05,107910
CES0000000001,1989,M06,108026
CES0000000001,1989,M07,108066
CES0000000001,1989,M08,108115
CES0000000001,1989,M09,108365
CES0000000001,1989,M10,108476
CES0000000001,1989,M11,108753
CES0000000001,1989,M12,108849
CES0000000001,1990,M01,109184
CES0000000001,1990,M02,109432
CES0000000001,1990,M03,109647
CES0000000001,1990,M04,109687
CES0000000001,1990,M05,109839
CES0000000001,1990,M06,109862
CES0000000001,1990,M07,109834
CES0000000001,1990,M08,109613
CES0000000001,1990,M09,109525
CES0000000001,1990,M10,109366
CES0000000001,1990,M11,109216
CES0000000001,1990,M12,109160
CES0000000001,1991,M01,109040
CES0000000001,1991,M02,108735
CES0000000001,1991,M03,108577
CES0000000001,1991,M04,108366
CES0000000001,1991,M05,108241
CES0000000001,1991,M06,108338
CES0000000001,1991,M07,108302
CES0000000001,1991,M08,108308
CES0000000001,1991,M09,108340
CES0000000001,1991,M10,108356
CES0000000001,1991,M11,108299
CES0000000001,1991,M12,108324
CES0000000001,1992,M01,108377
CES0000000001,1992,M02,108314
CES0000000001,1992,M03,108368
CES0000000001,1992,M04,108527
CES0000000001,1992,M05,108654
CES0000000001,1992,M06,108721
CES0000000001,1992,M07,108789
CES0000000001,1992,M08,108930
CES0000000001,1992,M09,108966
CES0000000001,1992,M10,109146
CES0000000001,1992,M11,109284
CES0000000001,1992,M12,109495
CES0000000001,1993,M01,109805
CES0000000001,1993,M02,110047
CES0000000001,1993,M03,109998
CES0000000001,1993,M04,110306
CES0000000001,1993,M05,110573
CES0000000001,1993,M06,110754
CES0000000001,1993,M07,111052
CES0000000001,1993,M08,111212
CES0000000001,1993,M09,111451
CES0000000001,1993,M10,111737
CES0000000001,1993,M11,111999
CES0000000001,1993,M12,112311
CES0000000001,1994,M01,112583
CES0000000001,1994,M02,112783
CES0000000001,1994,M03,113248
CES0000000001,1994,M04,113597
CES0000000001,1994,M05,113931
CES0000000001,1994,M06,114247
CES0000000001,1994,M07,114625
CES0000000001,1994,M08,114902
CES0000000001,1994,M09,115254
CES0000000001,1994,M10,115467
CES0000000001,1994,M11,115887
CES0000000001,1994,M12,116162
CES0000000001,1995,M01,116488
CES0000000001,1995,M02,116691
CES0000000001,1995,M03,116913
CES0000000001,1995,M04,117075
CES0000000001,1995,M05,117059
CES0000000001,1995,M06,117294
CES0000000001,1995,M07,117396
CES0000000001,1995,M08,117644
CES0000000001,1995,M09,117886
CES0000000001,1995,M10,118040
CES0000000001,1995,M11,118189
CES0000000001,1995,M12,118322
CES0000000001,1996,M01,118303
CES0000000001,1996,M02,118734
CES0000000001,1996,M03,119001
CES0000000001,1996,M04,119165
CES0000000001,1996,M05,119486
CES0000000001,1996,M06,119774
CES0000000001,1996,M07,120030
CES0000000001,1996,M08,120202
CES0000000001,1996,M09,120427
CES0000000001,1996,M10,120677
CES0000000001,1996,M11,120975
CES0000000001,1996,M12,121146
CES0000000001,1997,M01,121381
CES0000000001,1997,M02,121684
CES0000000001,1997,M03,122000
CES0000000001,1997,M04,122292
CES0000000001,1997,M05,122551
CES0000000001,1997,M06,122818
CES0000000001,1997,M07,123131
CES0000000001,1997,M08,123092
CES0000000001,1997,M09,123604
CES0000000001,1997,M10,123945
CES0000000001,1997,M11,124251
CES0000000001,1997,M12,124554
CES0000000001,1998,M01,124830
CES0000000001,1998,M02,125026
CES0000000001,1998,M03,125177
CES0000000001,1998,M04,125456
CES0000000001,1998,M05,125862
CES0000000001,1998,M06,126080
CES0000000001,1998,M07,126204
CES0000000001,1998,M08,126551
CES0000000001,1998,M09,126774
CES0000000001,1998,M10,126972
CES0000000001,1998,M11,127254
CES0000000001,1998,M12,127601
CES0000000001,1999,M01,127726
CES0000000001,1999,M02,128137
CES0000000001,1999,M03,128244
CES0000000001,1999,M04,128620
CES0000000001,1999,M05,128831
CES0000000001,1999,M06,129092
CES0000000001,1999,M07,129411
CES0000000001,1999,M08,129577
CES0000000001,1999,M09,129791
CES0000000001,1999,M10,130191
CES0000000001,1999,M11,130483
CES0000000001,1999,M12,130778
CES0000000001,2000,M01,131009
CES0000000001,2000,M02,131139
CES0000000001,2000,M03,131606
CES0000000001,2000,M04,131893
CES0000000001,2000,M05,132119
CES0000000001,2000,M06,132072
CES0000000001,2000,M07,132251
CES0000000001,2000,M08,132236
CES0000000001,2000,M09,132371
CES0000000001,2000,M10,132356
CES0000000001,2000,M11,132581
CES0000000001,2000,M12,132723
CES0000000001,2001,M01,132696
CES0000000001,2001,M02,132767
CES0000000001,2001,M03,132742
CES0000000001,2001,M04,132460
CES0000000001,2001,M05,132422
CES0000000001,2001,M06,132291
CES0000000001,2001,M07,132179
CES0000000001,2001,M08,132019
CES0000000001,2001,M09,131778
CES0000000001,2001,M10,131453
CES0000000001,2001,M11,131159
CES0000000001,2001,M12,130988
CES0000000001,2002,M01,130849
CES0000000001,2002,M02,130715
CES0000000001,2002,M03,130695
CES0000000001,2002,M04,130615
CES0000000001,2002,M05,130607
CES0000000001,2002,M06,130663
CES0000000001,2002,M07,130579
CES0000000001,2002,M08,130563
CES0000000001,2002,M09,130503
CES0000000001,2002,M10,130628
CES0000000001,2002,M11,130638
CES0000000001,2002,M12,130481
CES0000000001,2003,M01,130572
CES0000000001,2003,M02,130421
CES0000000001,2003,M03,130211
CES0000000001,2003,M04,130167
CES0000000001,2003,M05,130157
CES0000000001,2003,M06,130166
CES0000000001,2003,M07,130190
CES0000000001,2003,M08,130147
CES0000000001,2003,M09,130250
CES0000000001,2003,M10,130446
CES0000000001,2003,M11,130463
CES0000000001,2003,M12,130586
CES0000000001,2004,M01,130746
CES0000000001,2004,M02,130792
CES0000000001,2004,M03,131123
CES0000000001,2004,M04,131371
CES0000000001,2004,M05,131679
CES0000000001,2004,M06,131753
CES0000000001,2004,M07,131786
CES0000000001,2004,M08,131918
CES0000000001,2004,M09,132080
CES0000000001,2004,M10,132425
CES0000000001,2004,M11,132489
CES0000000001,2004,M12,132618
CES0000000001,2005,M01,132752
CES0000000001,2005,M02,132991
CES0000000001,2005,M03,133126
CES0000000001,2005,M04,133489
CES0000000001,2005,M05,133665
CES0000000001,2005,M06,133908
CES0000000001,2005,M07,134283
CES0000000001,2005,M08,134479
CES0000000001,2005,M09,134545
CES0000000001,2005,M10,134629
CES0000000001,2005,M11,134966
CES0000000001,2005,M12,135124
CES0000000001,2006,M01,135401
CES0000000001,2006,M02,135716
CES0000000001,2006,M03,135997
CES0000000001,2006,M04,136179
CES0000000001,2006,M05,136203
CES0000000001,2006,M06,136280
CES0000000001,2006,M07,136486
CES0000000001,2006,M08,136671
CES0000000001,2006,M09,136827
CES0000000001,2006,M10,136830
CES0000000001,2006,M11,137039
CES0000000001,2006,M12,137211
CES0000000001,2007,M01,137448
CES0000000001,2007,M02,137536
CES0000000001,2007,M03,137724
CES0000000001,2007,M04,137802
CES0000000001,2007,M05,137947
CES0000000001,2007,M06,138018
CES0000000001,2007,M07,137984
CES0000000001,2007,M08,137967
CES0000000001,2007,M09,138053
CES0000000001,2007,M10,138136
CES0000000001,2007,M11,138253
CES0000000001,2007,M12,138350
CES0000000001,2008,M01,138365
CES0000000001,2008,M02,138278
CES0000000001,2008,M03,138199
CES0000000001,2008,M04,137986
CES0000000001,2008,M05,137803
CES0000000001,2008,M06,137631
CES0000000001,2008,M07,137421
CES0000000001,2008,M08,137162
CES0000000001,2008,M09,136710
CES0000000001,2008,M10,136234
CES0000000001,2008,M11,135469
CES0000000001,2008,M12,134773
CES0000000001,2009,M01,133977
CES0000000001,2009,M02,133274
CES0000000001,2009,M03,132450
CES0000000001,2009,M04,131766
CES0000000001,2009,M05,131411
CES0000000001,2009,M06,130944
CES0000000001,2009,M07,130619
CES0000000001,2009,M08,130402
CES0000000001,2009,M09,130175
CES0000000001,2009,M10,129974
CES0000000001,2009,M11,129968
CES0000000001,2009,M12,129685
CES0000000001,2010,M01,129717
CES0000000001,2010,M02,129649
CES0000000001,2010,M03,129810
CES0000000001,2010,M04,130057
CES0000000001,2010,M05,130575
CES0000000001,2010,M06,130445
CES0000000001,2010,M07,130381
CES0000000001,2010,M08,130342
CES0000000001,2010,M09,130293
CES0000000001,2010,M10,130541
CES0000000001,2010,M11,130662
CES0000000001,2010,M12,130751
CES0000000001,2011,M01,130826
CES0000000001,2011,M02,130993
CES0000000001,2011,M03,131199
CES0000000001,2011,M04,131520
CES0000000001,2011,M05,131623
CES0000000001,2011,M06,131808
CES0000000001,2011,M07,131925
CES0000000001,2011,M08,132053
CES0000000001,2011,M09,132276
CES0000000001,2011,M10,132459
CES0000000001,2011,M11,132605
CES0000000001,2011,M12,132831
CES0000000001,2012,M01,133211
CES0000000001,2012,M02,133458
CES0000000001,2012,M03,133674
CES0000000001,2012,M04,133761
CES0000000001,2012,M05,133874
CES0000000001,2012,M06,133909
CES0000000001,2012,M07,134086
CES0000000001,2012,M08,134274
CES0000000001,2012,M09,134418
CES0000000001,2012,M10,134631
CES0000000001,2012,M11,134795
CES0000000001,2012,M12,135088
CES0000000001,2013,M01,135293
CES0000000001,2013,M02,135607
CES0000000001,2013,M03,135722
CES0000000001,2013,M04,135909
CES0000000001,2013,M05,136128
CES0000000001,2013,M06,136255
CES0000000001,2013,M07,136419
CES0000000001,2013,M08,136675
CES0000000001,2013,M09,136825
CES0000000001,2013,M10,137050
CES0000000001,2013,M11,137367
CES0000000001,2013,M12,137476
CES0000000001,2014,M01,137642
CES0000000001,2014,M02,137830
CES0000000001,2014,M03,138055
CES0000000001,2014,M04,138385
CES0000000001,2014,M05,138621
CES0000000001,2014,M06,138907
CES0000000001,2014,M07,139156
CES0000000001,2014,M08,139369
CES0000000001,2014,M09,139619
CES0000000001,2014,M10,139840
CES0000000001,2014,M11,140263
CES0000000001,2014,M12,140592
CES0000000001,2015,M01,140793
CES0000000001,2015,M02,141059
CES0000000001,2015,M03,141178
CES0000000001,2015,M04,141365
CES0000000001,2015,M05,141625
CES0000000001,2015,M06,141870
CES0000000001,2015,M07,142093
CES0000000001,2015,M08,142229
CES0000000001,2015,M09,142371
